"Essay ID","Total number of word types","Total number of word tokens","Essay type/topic","Essay question","Course","L1","CEFR level as per course being studied","Gender","Year of birth",""
"96q.txt","193","443","q","Completing university education is thought by some to be the best way to get a good job. On the other hand, other people think that getting experience and developing soft skills is more important. Discuss both sides and give your opinion.","English Composition part of BA Studies","Colombian Spanish","B2","female","1999",""
"97y.txt","245","462","y","Universities should accept equal numbers of male and female students in every subject.
To what extent do you agree or disagree?","English Composition part of BA Studies","Colombian Spanish","C1","female","2000",""
"98t.txt","128","252","t","Both government and individuals are spending vast amounts of money protecting animals and their habitats. This money could be better spent dealing with fundamental issues in society such as poverty and health care. To what extent do you agree?","English Composition part of BA Studies","Colombian Spanish","B1","female","1998",""
"99r.txt","246","491","r","Nowadays compulsory military conscription is declining worldwide. Some people say it should be abolished whilst others claim it is necessary. Discuss both views and give our opinion.","English Composition part of BA Studies","Colombian Spanish","B2","female","2000",""
"100f.txt","162","312","f","Some studies have shown that the main reason why people commit crimes is poverty.
To what extent do you agree with this? Are there any other factors that might influence crime in general?
","English Composition part of BA Studies","Colombian Spanish","B2","male","1985",""
"101f.txt","106","192","f","Some studies have shown that the main reason why people commit crimes is poverty.
To what extent do you agree with this? Are there any other factors that might influence crime in general?
","General English Pre-Intermediate","Colombian Spanish","A2","female","1980",""
"102m.txt","137","215","m","Vaccines should be mandatory by law. Discuss","General English Pre-Intermediate","Colombian Spanish","A2","male","1985",""
"103za.txt","135","286","za","Nowadays, many young people in developing countries decide to study abroad and never go back home. This puts pressure on the skilled workforce that these countries have. What can governments do to avoid this situation?  ","General English Pre-Intermediate","Colombian Spanish","A2","male","1979",""
"104z.txt","133","243","z","As most people spend a major part of their adult life at work, job satisfaction is an important element of individual wellbeing. What factors contribute to job satisfaction? How realistic is the expectation of job satisfaction for all workers?","General English Pre-Intermediate","Colombian Spanish","A2","male","1977",""
"105u.txt","133","232","u","Some people say that rich countries should help poorer countries with food and education. Do you agree or disagree?","General English Pre-Intermediate","Colombian Spanish","A2","female","1963",""
"106p.txt","123","258","p","In some countries people prefer renting their homes rather than buying them. What are the advantages and disadvantages of renting a home?","General English Pre-Intermediate","Colombian Spanish","A2","female","1967",""
"107x.txt","94","202","x","Some people think that a sense of competition in children should be encouraged. Others believe that children who are taught to co-operate rather than compete become more useful adults. Discuss both these views and give your own opinion.","General English Pre-Intermediate","Colombian Spanish","A2","female","1994",""
"108d.txt","154","263","d","Research has shown that ‘human activity has become the greatest threat to our planet’.  
Why do you think this has happened? How can humans reduce their impact on the natural world?
","General English Pre-Intermediate","Colombian Spanish","A2","female","1986",""
"109e.txt","185","320","e","Some psychologists have shown that our personality is determined by the characteristics we are born with as opposed to the experiences we have when we are growing up. Which do you consider to be the major influence?
","IELTS Preparation","Colombian Spanish","C1","male","1987",""
"110i.txt","114","225","i","The responsibility of bringing up children should be shared equally between mother and father. 
To what extent do you agree or disagree?
","IELTS Preparation","Colombian Spanish","B2","male","2000",""
"111g.txt","137","255","g","Nowadays technology is increasingly being used to monitor what people are saying and doing. In many cases, the people being monitored are unaware that this is happening. Do you think the advantages of this development outweigh the disadvantages?
","IELTS Preparation","Colombian Spanish","B2","male","1972",""
"112q.txt","175","340","q","Completing university education is thought by some to be the best way to get a good job. On the other hand, other people think that getting experience and developing soft skills is more important. Discuss both sides and give your opinion.","IELTS Preparation","Colombian Spanish","B2","female","1979",""
"113b.txt","157","272","b","In some countries young people are encouraged to take a gap year (to work or travel for a year) before starting their university studies. Discuss the advantages and disadvantages of this. 
","IELTS Preparation","Colombian Spanish","B2","female","1992",""
"114f.txt","187","326","f","Some studies have shown that the main reason why people commit crimes is poverty.
To what extent do you agree with this? Are there any other factors that might influence crime in general?
","IELTS Preparation","Colombian Spanish","C1","female","1997",""
"115j.txt","249","457","j","Some people think that genetic engineering is a positive development. Others believe that genetic engineering is a dangerous trend that should be limited. Discuss both these views and give your opinion.
","IELTS Preparation","Colombian Spanish","C1","male","1991",""
"116a.txt","205","379","a","In many countries certain jobs are associated with specific genders. Some research studies have demonstrated that women are more skilled at driving than men, so jobs that involve driving vehicles should be exclusively done by women. To what extent do you agree or disagree?
","IELTS Preparation","Colombian Spanish","B2","female","1992",""
"117h.txt","161","286","h","The increase in mobile phone use in recent years has transformed the way we live and communicate with each other. Mobile phones can also be the cause of social or medical problems. Do you think the advantages of mobile phones outweigh the disadvantages? ","IELTS Preparation","Colombian Spanish","B1","female","1981",""
"118r.txt","151","287","r","Nowadays compulsory military conscription is declining worldwide. Some people say it should be abolished whilst others claim it is necessary. Discuss both views and give our opinion.","IELTS Preparation","Colombian Spanish","B2","male","1985",""
"119t.txt","151","338","t","Both government and individuals are spending vast amounts of money protecting animals and their habitats. This money could be better spent dealing with fundamental issues in society such as poverty and health care. To what extent do you agree?","IELTS Preparation","Colombian Spanish","B2","female","1988",""
"120s.txt","186","346","s","An increasing number of professionals in developing nations are leaving their own countries to work in developed countries. What problems does this cause? What can be done to remedy this situation?","IELTS Preparation","Colombian Spanish","B2","female","2001",""
"121v.txt","138","288","v","Many people believe that social networking sites have a negative impact on both individuals and society. To what extent do you agree?","General English Intermediate","Colombian Spanish","B1","male","1979",""
"122o.txt","212","420","o","Statistics show that Covid-19 is threatening the health of human beings worldwide and the virus is spreading rapidly.  
Why do you think this is happening? How can humans reduce the negative impact this virus is causing?","General English Intermediate","Colombian Spanish","B1","male","1982",""
"123p.txt","121","247","p","In some countries people prefer renting their homes rather than buying them. What are the advantages and disadvantages of renting a home?","General English Intermediate","Colombian Spanish","B1","female","1980",""
"124s.txt","132","255","s","An increasing number of professionals in developing nations are leaving their own countries to work in developed countries. What problems does this cause? What can be done to remedy this situation?","General English Intermediate","Colombian Spanish","B1","female","1999",""
"125u.txt","166","257","u","Some people say that rich countries should help poorer countries with food and education. Do you agree or disagree?","General English Intermediate","Colombian Spanish","B1","female","1992",""
"126q.txt","150","266","q","Completing university education is thought by some to be the best way to get a good job. On the other hand, other people think that getting experience and developing soft skills is more important. Discuss both sides and give your opinion.","General English Intermediate","Colombian Spanish","B1","female","1982",""
"127r.txt","196","367","r","Nowadays compulsory military conscription is declining worldwide. Some people say it should be abolished whilst others claim it is necessary. Discuss both views and give our opinion.","General English Intermediate","Colombian Spanish","B1","male","1988",""
"128v.txt","126","272","v","Many people believe that social networking sites have a negative impact on both individuals and society. To what extent do you agree?","General English Intermediate","Colombian Spanish","B1","male","1978",""
"129k.txt","144","256","k","Most people accept that we now live in a globalised world but not everyone agrees that this is beneficial.
To what extent is globalisation a positive or negative development?
","General English Pre-Intermediate","Colombian Spanish","A2","male","1988",""
"130g.txt","135","283","g","Nowadays technology is increasingly being used to monitor what people are saying and doing. In many cases, the people being monitored are unaware that this is happening. Do you think the advantages of this development outweigh the disadvantages?
","General English Pre-Intermediate","Colombian Spanish","A2","female","1991",""
"131b.txt","162","280","b","In some countries young people are encouraged to take a gap year (to work or travel for a year) before starting their university studies. Discuss the advantages and disadvantages of this. 
","General English Pre-Intermediate","Colombian Spanish","A2","male","1970",""
"132f.txt","152","274","f","Some studies have shown that the main reason why people commit crimes is poverty.
To what extent do you agree with this? Are there any other factors that might influence crime in general?
","General English Pre-Intermediate","Colombian Spanish","A2","female","1983",""
"133c.txt","147","242","c","Some people think that children should be encouraged to use information technology as part of their education. Others believe that technology hinders children’s ability to learn. Discuss both these views and give your opinion.
","General English Pre-Intermediate","Colombian Spanish","A2","female","2001",""
"134e.txt","118","247","e","Some psychologists have shown that our personality is determined by the characteristics we are born with as opposed to the experiences we have when we are growing up. Which do you consider to be the major influence?
","General English Pre-Intermediate","Colombian Spanish","A2","female","1987",""
"135a.txt","90","149","a","In many countries certain jobs are associated with specific genders. Some research studies have demonstrated that women are more skilled at driving than men, so jobs that involve driving vehicles should be exclusively done by women. To what extent do you agree or disagree?
","General English Pre-Intermediate","Colombian Spanish","A2","female","1980",""
"136h.txt","109","180","h","The increase in mobile phone use in recent years has transformed the way we live and communicate with each other. Mobile phones can also be the cause of social or medical problems. Do you think the advantages of mobile phones outweigh the disadvantages? ","General English Pre-Intermediate","Colombian Spanish","A2","male","1989",""
"137j.txt","169","304","j","Some people think that genetic engineering is a positive development. Others believe that genetic engineering is a dangerous trend that should be limited. Discuss both these views and give your opinion.
","General English Pre-Intermediate","Colombian Spanish","A2","male","1972",""
"138i.txt","120","249","i","The responsibility of bringing up children should be shared equally between mother and father. 
To what extent do you agree or disagree?
","General English Pre-Intermediate","Colombian Spanish","A2","female","1991",""
"139p.txt","142","296","p","In some countries people prefer renting their homes rather than buying them. What are the advantages and disadvantages of renting a home?","General English Pre-Intermediate","Colombian Spanish","A2","female","1987",""
"140i.txt","95","181","i","The responsibility of bringing up children should be shared equally between mother and father. 
To what extent do you agree or disagree?
","General English Pre-Intermediate","Colombian Spanish","A2","female","1975",""
"141b.txt","120","253","b","In some countries young people are encouraged to take a gap year (to work or travel for a year) before starting their university studies. Discuss the advantages and disadvantages of this. 
","General English Pre-Intermediate","Colombian Spanish","A2","female","1979",""
"142b.txt","138","284","b","In some countries young people are encouraged to take a gap year (to work or travel for a year) before starting their university studies. Discuss the advantages and disadvantages of this. 
","General English Pre-Intermediate","Colombian Spanish","A2","female","1982",""
"143i.txt","140","258","i","The responsibility of bringing up children should be shared equally between mother and father. 
To what extent do you agree or disagree?
","General English Pre-Intermediate","Colombian Spanish","A2","female","1989",""
"144m.txt","122","259","m","Vaccines should be mandatory by law. Discuss","General English Pre-Intermediate","Colombian Spanish","A2","female","1982",""
"145b.txt","99","183","b","In some countries young people are encouraged to take a gap year (to work or travel for a year) before starting their university studies. Discuss the advantages and disadvantages of this. 
","General English Pre-Intermediate","Colombian Spanish","A2","female","1982",""
"146s.txt","126","258","s","An increasing number of professionals in developing nations are leaving their own countries to work in developed countries. What problems does this cause? What can be done to remedy this situation?","General English Pre-Intermediate","Colombian Spanish","A2","male","1990",""
"147k.txt","157","337","k","Most people accept that we now live in a globalised world but not everyone agrees that this is beneficial.
To what extent is globalisation a positive or negative development?
","General English Pre-Intermediate","Colombian Spanish","A2","male","1998",""
"148f.txt","144","259","f","Some studies have shown that the main reason why people commit crimes is poverty.
To what extent do you agree with this? Are there any other factors that might influence crime in general?
","General English Pre-Intermediate","Colombian Spanish","A2","female","1982",""
"149m.txt","161","344","m","Vaccines should be mandatory by law. Discuss","General English Pre-Intermediate","Colombian Spanish","A2","male","2003",""
"150c.txt","104","197","c","Some people think that children should be encouraged to use information technology as part of their education. Others believe that technology hinders children’s ability to learn. Discuss both these views and give your opinion.
","General English Pre-Intermediate","Colombian Spanish","A2","female","1985",""
"151w.txt","144","276","w","Financial education should be a mandatory component of school programs. To what extent do you agree or disagree with this statement?","General English Pre-Intermediate","Colombian Spanish","A2","female","1976",""
"152s.txt","125","231","s","An increasing number of professionals in developing nations are leaving their own countries to work in developed countries. What problems does this cause? What can be done to remedy this situation?","General English Pre-Intermediate","Colombian Spanish","A2","female","1963",""
"153y.txt","149","306","y","Universities should accept equal numbers of male and female students in every subject.
To what extent do you agree or disagree?","General English Pre-Intermediate","Colombian Spanish","A2","female","1979",""
"154r.txt","60","114","r","Nowadays compulsory military conscription is declining worldwide. Some people say it should be abolished whilst others claim it is necessary. Discuss both views and give our opinion.","General English Pre-Intermediate","Colombian Spanish","A2","male","1986",""
"155zb.txt","153","255","zb","What difficulties do people encounter when they are learning a foreign language? What can foreign language students do to overcome these difficulties? Discuss and give your opinion.","General English Pre-Intermediate","Colombian Spanish","A2","female","1969",""
"156s.txt","78","112","s","An increasing number of professionals in developing nations are leaving their own countries to work in developed countries. What problems does this cause? What can be done to remedy this situation?","General English Pre-Intermediate","Colombian Spanish","A2","female","1995",""
"157v.txt","235","442","v","Many people believe that social networking sites have a negative impact on both individuals and society. To what extent do you agree?","General English Pre-Intermediate","Colombian Spanish","A2","female","1992",""
"158zb.txt","152","285","zb","What difficulties do people encounter when they are learning a foreign language? What can foreign language students do to overcome these difficulties? Discuss and give your opinion.","General English Intermediate","Colombian Spanish","B1","male","2000",""
"159j.txt","143","247","j","Some people think that genetic engineering is a positive development. Others believe that genetic engineering is a dangerous trend that should be limited. Discuss both these views and give your opinion.
","General English Pre-Intermediate","Colombian Spanish","A2","female","1991",""
"160v.txt","193","388","v","Many people believe that social networking sites have a negative impact on both individuals and society. To what extent do you agree?","General English Pre-Intermediate","Colombian Spanish","A2","female","1981",""
"161e.txt","167","327","e","Some psychologists have shown that our personality is determined by the characteristics we are born with as opposed to the experiences we have when we are growing up. Which do you consider to be the major influence?
","General English Intermediate","Colombian Spanish","B1","female","1994",""
"162zb.txt","125","317","zb","What difficulties do people encounter when they are learning a foreign language? What can foreign language students do to overcome these difficulties? Discuss and give your opinion.","General English Intermediate","Colombian Spanish","B1","male","1997",""
"163e.txt","177","360","e","Some psychologists have shown that our personality is determined by the characteristics we are born with as opposed to the experiences we have when we are growing up. Which do you consider to be the major influence?
","General English Intermediate","Colombian Spanish","B1","male","1983",""
"164zb.txt","153","318","zb","What difficulties do people encounter when they are learning a foreign language? What can foreign language students do to overcome these difficulties? Discuss and give your opinion.","General English Intermediate","Colombian Spanish","B1","male","1998",""
"165zb.txt","177","413","zb","What difficulties do people encounter when they are learning a foreign language? What can foreign language students do to overcome these difficulties? Discuss and give your opinion.","General English Intermediate","Colombian Spanish","B1","female","1998",""
"166e.txt","126","266","e","Some psychologists have shown that our personality is determined by the characteristics we are born with as opposed to the experiences we have when we are growing up. Which do you consider to be the major influence?
","General English Intermediate","Colombian Spanish","B1","male","1993",""
"167u.txt","160","303","u","Some people say that rich countries should help poorer countries with food and education. Do you agree or disagree?","General English Intermediate","Colombian Spanish","B1","male","1977",""
"168x.txt","123","281","x","Some people think that a sense of competition in children should be encouraged. Others believe that children who are taught to co-operate rather than compete become more useful adults. Discuss both these views and give your own opinion.","General English Intermediate","Colombian Spanish","B1","female","1988",""
"169t.txt","123","259","t","Both government and individuals are spending vast amounts of money protecting animals and their habitats. This money could be better spent dealing with fundamental issues in society such as poverty and health care. To what extent do you agree?","General English Pre-Intermediate","Colombian Spanish","A2","female","1981",""
"170e.txt","122","253","e","Some psychologists have shown that our personality is determined by the characteristics we are born with as opposed to the experiences we have when we are growing up. Which do you consider to be the major influence?
","General English Pre-Intermediate","Colombian Spanish","A2","female","1996",""
"171b.txt","125","253","b","In some countries young people are encouraged to take a gap year (to work or travel for a year) before starting their university studies. Discuss the advantages and disadvantages of this. 
","General English Pre-Intermediate","Colombian Spanish","A2","male","1981",""
"172x.txt","139","288","x","Some people think that a sense of competition in children should be encouraged. Others believe that children who are taught to co-operate rather than compete become more useful adults. Discuss both these views and give your own opinion.","General English Pre-Intermediate","Colombian Spanish","A2","male","2000",""
"173c.txt","244","463","c","Some people think that children should be encouraged to use information technology as part of their education. Others believe that technology hinders children’s ability to learn. Discuss both these views and give your opinion.
","General English Advanced","Colombian Spanish","C1","female","1996",""
"174v.txt","156","270","v","Many people believe that social networking sites have a negative impact on both individuals and society. To what extent do you agree?","General English Pre-Intermediate","Colombian Spanish","A2","male","1991",""
"175n.txt","150","351","n","Traffic is a big problem in Bogota. Some say the solution is building a metro and others say we should expand the Transmilenio network instead. Discuss both views and give your opinion. ","General English Pre-Intermediate","Colombian Spanish","A2","male","2003",""
"176m.txt","188","395","m","Vaccines should be mandatory by law. Discuss","General English Pre-Intermediate","Colombian Spanish","A2","male","1994",""
"177r.txt","117","223","r","Nowadays compulsory military conscription is declining worldwide. Some people say it should be abolished whilst others claim it is necessary. Discuss both views and give our opinion.","General English Pre-Intermediate","Colombian Spanish","A2","female","1980",""
"178a.txt","124","277","a","In many countries certain jobs are associated with specific genders. Some research studies have demonstrated that women are more skilled at driving than men, so jobs that involve driving vehicles should be exclusively done by women. To what extent do you agree or disagree?
","General English Pre-Intermediate","Colombian Spanish","A2","male","1986",""
"179za.txt","199","431","za","Nowadays, many young people in developing countries decide to study abroad and never go back home. This puts pressure on the skilled workforce that these countries have. What can governments do to avoid this situation?  ","General English Pre-Intermediate","Colombian Spanish","A2","male","1997",""
"180k.txt","174","297","k","Most people accept that we now live in a globalised world but not everyone agrees that this is beneficial.
To what extent is globalisation a positive or negative development?
","General English Pre-Intermediate","Colombian Spanish","A2","female","1982",""
"181w.txt","105","261","w","Financial education should be a mandatory component of school programs. To what extent do you agree or disagree with this statement?","General English Pre-Intermediate","Colombian Spanish","A2","male","1984",""
"182b.txt","151","341","b","In some countries young people are encouraged to take a gap year (to work or travel for a year) before starting their university studies. Discuss the advantages and disadvantages of this. 
","General English Pre-Intermediate","Colombian Spanish","A2","female","1998",""
"183j.txt","128","243","j","Some people think that genetic engineering is a positive development. Others believe that genetic engineering is a dangerous trend that should be limited. Discuss both these views and give your opinion.
","General English Pre-Intermediate","Colombian Spanish","A2","male","1982",""
"184f.txt","122","254","f","Some studies have shown that the main reason why people commit crimes is poverty.
To what extent do you agree with this? Are there any other factors that might influence crime in general?
","General English Pre-Intermediate","Colombian Spanish","A2","female","1994",""
"185q.txt","183","335","q","Completing university education is thought by some to be the best way to get a good job. On the other hand, other people think that getting experience and developing soft skills is more important. Discuss both sides and give your opinion.","General English Pre-Intermediate","Colombian Spanish","A2","female","1980",""
"186zc.txt","142","269","zc","There are too many reality shows on TV nowadays. Do you agree or disagree?","General English Pre-Intermediate","Colombian Spanish","A2","female","1991",""
"187zc.txt","160","285","zc","There are too many reality shows on TV nowadays. Do you agree or disagree?","General English Pre-Intermediate","Colombian Spanish","A2","female","1990",""
"188zc.txt","129","242","zc","There are too many reality shows on TV nowadays. Do you agree or disagree?","General English Pre-Intermediate","Colombian Spanish","A2","male","1999",""
"189zc.txt","132","266","zc","There are too many reality shows on TV nowadays. Do you agree or disagree?","General English Pre-Intermediate","Colombian Spanish","A2","male","2001",""
"190zc.txt","124","232","zc","There are too many reality shows on TV nowadays. Do you agree or disagree?","General English Pre-Intermediate","Colombian Spanish","A2","female","1979",""
"191zc.txt","120","243","zc","There are too many reality shows on TV nowadays. Do you agree or disagree?","General English Pre-Intermediate","Colombian Spanish","A2","male","1982",""
"192zc.txt","135","226","zc","There are too many reality shows on TV nowadays. Do you agree or disagree?","General English Pre-Intermediate","Colombian Spanish","A2","male","1997",""
"193a.txt","177","476","a","In many countries certain jobs are associated with specific genders. Some research studies have demonstrated that women are more skilled at driving than men, so jobs that involve driving vehicles should be exclusively done by women. To what extent do you agree or disagree?
","General English Upper-Intermediate","Colombian Spanish","B2","male","1993",""
"194g.txt","150","286","g","Nowadays technology is increasingly being used to monitor what people are saying and doing. In many cases, the people being monitored are unaware that this is happening. Do you think the advantages of this development outweigh the disadvantages?
","General English Upper-Intermediate","Colombian Spanish","B2","female","1987",""
"195w.txt","171","292","w","Financial education should be a mandatory component of school programs. To what extent do you agree or disagree with this statement?","General English Upper-Intermediate","Colombian Spanish","B2","female","1985",""
